creation_date;accepted;locked;ignored;follower_id;followed_id
2014-10-12 10:20:13;true;false;false;1;2
2014-10-13 10:20:13;false;false;true;1;4
2014-10-14 10:20:13;true;false;false;5;6
2014-10-15 10:20:13;false;false;true;5;7
2014-10-16 10:20:13;false;true;false;10;7
2014-10-17 10:20:13;true;false;false;12;11
2014-10-18 10:20:13;true;false;false;19;17
2014-10-19 10:20:13;false;false;true;20;7
2014-10-20 10:20:13;true;false;false;9;6
2014-10-21 10:20:13;false;false;true;10;8
2014-10-22 10:20:13;true;false;false;15;6
2014-10-23 10:20:13;false;false;true;12;6
2014-10-24 10:20:13;false;true;false;12;7
2014-10-25 10:20:13;true;false;false;12;9
2014-10-26 10:20:13;true;false;false;13;8
2014-10-27 10:20:13;false;false;true;14;10
