id;sum_rating;is_public;public_inscription;blocked;social_picture_id
1;5;true;true;false;1
2;5;false;false;false;2
3;5;true;flase;false;3
4;5;false;true;false;4
5;5;false;true;false;5
6;5;true;false;false;6
7;5;true;true;false;7
8;5;true;false;false;8
9;5;true;true;false;9
10;5;true;true;false;10
11;5;false;false;false;11
12;5;true;true;false;12
13;5;true;false;false;13
14;5;true;true;false;14
15;5;true;false;false;15
16;5;true;flase;false;16
17;5;true;true;false;17
18;5;true;true;false;18
19;5;false;false;false;19
20;5;true;true;true;20
21;5;false;false;false;21
22;5;false;true;false;22
23;5;true;true;false;23
24;5;true;false;false;24
25;5;true;true;false;25
26;5;true;false;false;26
27;5;true;true;false;27
28;5;false;false;true;28
29;5;true;flase;false;29
30;5;true;true;false;30
31;5;true;true;false;31
32;5;true;false;false;32
33;5;true;true;false;33
34;5;true;false;false;34
35;5;true;true;false;35
36;5;false;true;false;36
37;5;true;false;false;37
38;5;false;true;true;38
39;5;false;false;false;39
40;5;true;true;false;40
41;5;true;false;false;41
42;5;true;flase;false;42
43;5;true;true;false;43
44;5;true;true;false;44
45;5;false;false;false;45
46;5;true;true;false;46
47;5;true;false;false;47
48;5;true;true;false;48
49;5;true;true;false;49
50;5;false;true;false;50
